timestamp,id_user,action,
2026-01-07 08:32:11,1,"Utilisateur connecté: api, Type: acheteur"
2026-01-07 08:40:42,1,"Utilisateur connecté: api, Type: acheteur"
2026-01-07 08:40:45,0,Utilisateur déconnecté
2026-01-07 08:41:01,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 08:41:03,0,Utilisateur déconnecté
2026-01-07 08:54:21,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 08:55:26,0,Utilisateur déconnecté
2026-01-07 08:55:30,1,"Utilisateur connecté: api, Type: acheteur"
2026-01-07 08:56:32,0,Mise à jour du stock après commande
2026-01-07 08:56:32,1,Commande validée avec succès
2026-01-07 08:56:35,0,Utilisateur déconnecté
2026-01-07 08:56:41,1,"Utilisateur connecté: api, Type: acheteur"
2026-01-07 08:56:43,0,Utilisateur déconnecté
2026-01-07 08:56:47,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 08:56:49,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 09:00:51,1,"Utilisateur connecté: api, Type: acheteur"
2026-01-07 09:00:56,0,Utilisateur déconnecté
2026-01-07 09:01:00,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 10:43:59,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 10:44:07,2,"Ajout du produit: micro, Prix: 60.0, Quantité: 20"
2026-01-07 10:44:07,2,"Ajout du produit: micro, Prix: 60.0, Quantité: 20"
2026-01-07 10:44:14,2,"Ajout du produit: micro, Prix: 60.0, Quantité: 20"
2026-01-07 10:44:14,2,"Ajout du produit: micro, Prix: 60.0, Quantité: 20"
2026-01-07 10:46:52,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:46:57,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:46:57,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:46:58,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:46:58,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:46:58,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:47:06,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:47:06,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:47:06,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:47:07,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:47:07,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:47:43,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:47:52,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 10:50:14,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 10:50:27,2,"Ajout du produit: micro, Prix: 60.0, Quantité: 20"
2026-01-07 10:50:27,2,"Ajout du produit: micro, Prix: 60.0, Quantité: 20"
2026-01-07 11:08:19,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:18:37,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:18:50,2,Prix du produit banane modifié à 6.05
2026-01-07 11:18:50,2,Stock du produit banane augmenté de 68
2026-01-07 11:20:10,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:20:17,2,Prix du produit banane modifié à 6.05
2026-01-07 11:20:17,2,Stock du produit banane augmenté de 70
2026-01-07 11:24:37,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:24:51,2,Prix du produit poire modifié à 1.11
2026-01-07 11:24:51,2,Stock du produit poire augmenté de 345
2026-01-07 11:32:21,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:34:46,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:35:03,2,"Ajout du produit: notre dame lego, Prix: 300.0, Quantité: 10"
2026-01-07 11:35:03,2,"Ajout du produit: notre dame lego, Prix: 300.0, Quantité: 10"
2026-01-07 11:41:07,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:41:17,2,"Ajout du produit: test, Prix: 12.0, Quantité: 1"
2026-01-07 11:41:17,2,"Ajout du produit: test, Prix: 12.0, Quantité: 1"
2026-01-07 11:44:05,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:45:00,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:49:18,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 11:49:20,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:54:41,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:59:01,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 11:59:54,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 12:02:26,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 12:02:29,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 12:05:37,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 12:05:39,2,"Utilisateur connecté: vendeur, Type: vendeur"
2026-01-07 12:14:36,2,"Ajout du produit: assiette, Prix: 20.0, Quantité: 120"
2026-01-07 12:17:07,2,"Ajout du produit: assiettes, Prix: 10.0, Quantité: 150"
2026-01-07 12:17:16,2,Prix du produit assiettes modifié à 15.0
2026-01-07 12:17:16,2,Stock du produit assiettes augmenté de 150
2026-01-07 12:19:15,2,Prix du produit assiettes modifié à 9.0
2026-01-07 12:19:15,2,Stock du produit assiettes augmenté de 150
2026-01-07 12:21:59,2,Prix du produit banane modifié à 6.05
2026-01-07 12:21:59,2,Stock du produit banane augmenté de 71
2026-01-07 12:28:44,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 12:28:56,2,Prix du produit banane modifié à 6.05
2026-01-07 12:28:56,2,Stock du produit banane augmenté de 180
2026-01-07 12:40:32,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 12:47:33,2,"Ajout du produit: banane, Prix: 120.0, Quantité: 10"
2026-01-07 12:47:39,2,Prix du produit banane modifié à 2.0
2026-01-07 12:47:41,2,Prix du produit banane modifié à 2.0
2026-01-07 12:47:57,2,Prix du produit banane modifié à 2.0
2026-01-07 12:53:58,2,"Ajout du produit: banane, Prix: 120.0, Quantité: 10"
2026-01-07 12:54:11,2,Prix du produit banane (ID: 16) modifié à 120.0
2026-01-07 12:54:11,2,Stock disponible du produit banane (ID: 16) augmenté de 20
2026-01-07 12:54:27,2,Prix du produit banane (ID: 16) modifié à 120.0
2026-01-07 12:54:27,2,Stock disponible du produit banane (ID: 16) augmenté de 50
2026-01-07 12:56:02,2,Prix du produit banane (ID: 16) modifié à 1.0
2026-01-07 12:56:02,2,Stock disponible du produit banane (ID: 16) augmenté de 50
2026-01-07 12:56:11,2,Prix du produit banane (ID: 16) modifié à 120.0
2026-01-07 12:56:11,2,Stock disponible du produit banane (ID: 16) augmenté de 50
2026-01-07 13:03:27,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 13:03:40,2,Prix du produit banane (ID: 1) modifié à 10.0
2026-01-07 13:03:40,2,Stock disponible du produit banane (ID: 1) augmenté de 180
2026-01-07 13:03:49,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:03:49,2,Stock disponible du produit banane (ID: 1) augmenté de 180
2026-01-07 13:03:54,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:03:54,2,Stock disponible du produit banane (ID: 1) augmenté de 200
2026-01-07 13:04:02,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:04:02,2,Stock disponible du produit banane (ID: 1) augmenté de 180
2026-01-07 13:04:07,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:04:07,2,Stock disponible du produit banane (ID: 1) augmenté de 180
2026-01-07 13:05:20,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:05:20,2,Stock disponible du produit banane (ID: 1) augmenté de 200
2026-01-07 13:07:03,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:07:03,2,Stock disponible du produit banane (ID: 1) augmenté de 200
2026-01-07 13:07:26,,Échec de connexion pour l'identifiant: vendeur
2026-01-07 13:07:38,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:07:38,2,Stock disponible du produit banane (ID: 1) augmenté de 200
2026-01-07 13:12:00,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:12:00,2,Stock disponible du produit banane (ID: 1) augmenté de 222222
2026-01-07 13:15:02,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:15:02,2,Stock disponible du produit banane (ID: 1) augmenté de 222222
2026-01-07 13:15:10,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:15:10,2,Stock disponible du produit banane (ID: 1) augmenté de 400000
2026-01-07 13:15:50,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:15:50,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
2026-01-07 13:16:03,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:16:03,2,Stock disponible du produit banane (ID: 1) augmenté de 300
2026-01-07 13:16:21,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:16:21,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
2026-01-07 13:16:42,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:16:42,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
2026-01-07 13:17:36,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:17:36,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
2026-01-07 13:18:49,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:18:49,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
2026-01-07 13:18:56,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:18:56,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
2026-01-07 13:19:02,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:19:02,2,Stock disponible du produit banane (ID: 1) augmenté de 2001
2026-01-07 13:19:10,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:19:10,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
2026-01-07 13:19:22,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:19:22,2,Stock disponible du produit banane (ID: 1) augmenté de 2500
2026-01-07 13:19:28,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:19:28,2,Stock disponible du produit banane (ID: 1) augmenté de 2500
2026-01-07 13:19:58,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:19:58,2,Stock disponible du produit banane (ID: 1) augmenté de 2500
2026-01-07 13:21:05,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:21:05,2,Stock disponible du produit banane (ID: 1) augmenté de 2500
2026-01-07 13:22:42,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:22:42,2,Stock total du produit banane (ID: 1) modifié à 3600
2026-01-07 13:23:08,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:23:08,2,Stock disponible du produit banane (ID: 1) augmenté de 3000
2026-01-07 13:35:27,2,Prix du produit banane (ID: 1) modifié à 1.0
2026-01-07 13:35:27,2,Stock total du produit banane (ID: 1) modifié à 3700
2026-01-07 13:36:07,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:36:07,2,Stock disponible du produit banane (ID: 1) augmenté de 3000
2026-01-07 13:37:19,2,Stock total du produit banane (ID: 1) modifié à 3700
2026-01-07 13:42:52,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:42:52,2,Stock disponible du produit banane (ID: 1) augmenté de 300
2026-01-07 13:43:01,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:43:01,2,Stock total du produit banane (ID: 1) modifié à 4000
2026-01-07 13:43:37,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:43:37,2,Stock disponible du produit banane (ID: 1) augmenté de 300
2026-01-07 13:44:52,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:44:52,2,Stock disponible du produit banane (ID: 1) augmenté de 500
2026-01-07 13:45:02,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:45:02,2,Stock total du produit banane (ID: 1) modifié à 300
2026-01-07 13:45:10,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:45:10,2,Stock disponible du produit banane (ID: 1) augmenté de 500
2026-01-07 13:46:07,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:46:07,2,Stock total du produit banane (ID: 1) modifié à 300
2026-01-07 13:46:14,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:46:20,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:46:20,2,Stock disponible du produit banane (ID: 1) augmenté de 500
2026-01-07 13:46:32,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:46:32,2,Stock total du produit banane (ID: 1) modifié à 600
2026-01-07 13:46:40,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:46:40,2,Stock disponible du produit banane (ID: 1) augmenté de 500
2026-01-07 13:46:46,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:46:46,2,Stock total du produit banane (ID: 1) modifié à 800
2026-01-07 13:47:29,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:47:29,2,Stock disponible du produit banane (ID: 1) augmenté de 900
2026-01-07 13:47:39,0,Utilisateur déconnecté
2026-01-07 13:47:47,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:47:47,2,Stock disponible du produit banane (ID: 1) augmenté de 901
2026-01-07 13:47:55,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:47:55,2,Stock total du produit banane (ID: 1) modifié à 1000
2026-01-07 13:48:05,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:48:05,2,Stock disponible du produit banane (ID: 1) augmenté de 901
2026-01-07 13:48:11,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:48:11,2,Stock total du produit banane (ID: 1) modifié à 2000
2026-01-07 13:50:15,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:50:15,2,Stock total du produit banane (ID: 1) modifié à 1000
2026-01-07 13:55:34,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:55:34,2,Erreur lors de la modification du stock: invalid literal for int() with base 10: 'stock'
2026-01-07 13:55:37,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:55:37,2,Erreur lors de la modification du stock: invalid literal for int() with base 10: 'stock'
2026-01-07 13:57:26,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:57:26,2,Stock total du produit banane (ID: 1) modifié à 1500
2026-01-07 13:57:32,2,Prix du produit banane (ID: 1) modifié à 20.0
2026-01-07 13:57:32,2,Stock disponible du produit banane (ID: 1) augmenté de 2000
